#"+EI TIC Scan MBPR053_02_LQ1.d "
#Point,X(Minutes),Y(Counts)
2641,17.185,0.750491297928697
2642,17.191,0.746708411278301
2643,17.198,0.73234060204462
2644,17.204,0.719941803212566
2645,17.211,0.720275938311023
2646,17.217,0.736505357378968
2647,17.224,0.766434315483677
2648,17.230,0.795742736976965
2649,17.237,0.80715106391002
2650,17.243,0.812115356801392
2651,17.250,0.83048085382019
2652,17.256,0.864980302735946
2653,17.263,0.905124248136361
2654,17.269,0.931604454689133
2655,17.276,0.951103624363413
2656,17.282,0.977285496006847
2657,17.289,1.00942213244065
2658,17.295,1.02658235642573
2659,17.301,1.02518614905003
2660,17.308,0.986879946691132
2661,17.314,0.92112693267321
2662,17.321,0.84453839474816
2663,17.327,0.779811652818358
2664,17.334,0.74205438669264
2665,17.340,0.727614977080719
2666,17.347,0.723080286458793
2667,17.353,0.714309240124279
2668,17.360,0.708044207028198
2669,17.366,0.71899906489906
2670,17.373,0.745180936542494
2671,17.379,0.776685102968504
2672,17.386,0.801864569316565
2673,17.392,0.816399446099474
2674,17.398,0.824812490542783
2675,17.405,0.835492880297056
2676,17.411,0.850373825574796
2677,17.418,0.865445705194512
2678,17.424,0.879897048202807
2679,17.431,0.885947280164165
2680,17.437,0.878202505917771
2681,17.444,0.854490847323649
2682,17.450,0.82866697757142
2683,17.457,0.80663792786596
2684,17.463,0.789274836142534
2685,17.470,0.779143382621443
2686,17.476,0.775897498807854
2687,17.483,0.780921458681092
2688,17.489,0.781947730769212
2689,17.496,0.790122107285052
2690,17.502,0.815003238723776
2691,17.508,0.857939598875588
2692,17.515,0.905685117765915
2693,17.521,0.943012781622188
2694,17.528,0.976879760530148
2695,17.534,1.02649882265111
2696,17.541,1.08905368644094
2697,17.547,1.133947123598
2698,17.554,1.14540318411655
2699,17.560,1.13447219303844
2700,17.567,1.13746747552818
2701,17.573,1.16708616532718
2702,17.580,1.19454491038258
2703,17.586,1.18867367936682
2704,17.593,1.1312024424321
2705,17.599,1.04984054595766
2706,17.605,0.976676892791799
2707,17.612,0.938155889298178
2708,17.618,0.938549691378503
2709,17.625,0.965411766615226
2710,17.631,0.986689012349156
2711,17.638,0.981139983035484
2712,17.644,0.950363753788257
2713,17.651,0.909718605740155
2714,17.657,0.872701210189593
2715,17.664,0.846543205338906
2716,17.670,0.825814895838156
2717,17.677,0.810289547156248
2718,17.683,0.798201016629904
2719,17.690,0.808463737511104
2720,17.696,0.852891772209602
2721,17.703,0.926974296896219
2722,17.709,1.00067495289888
2723,17.715,1.05202435749401
2724,17.722,1.07332547002068
2725,17.728,1.06037773495545
2726,17.735,1.02083045937371
2727,17.741,0.974922683524896
2728,17.748,0.932726193948241
2729,17.754,0.899754219768292
2730,17.761,0.880243116697638
2731,17.767,0.878691775169084
2732,17.774,0.876352829479881
2733,17.780,0.856626925274504
2734,17.787,0.831769660628527
2735,17.793,0.815158372876631
2736,17.800,0.807509065801225
2737,17.806,0.802628306684468
2738,17.812,0.811566420568211
2739,17.819,0.836853287483633
2740,17.825,0.866674845020981
2741,17.832,0.881006854065541
2742,17.838,0.88377540202419
2743,17.845,0.880780119534445
2744,17.851,0.896031000099763
2745,17.858,1.07595081722285
2746,17.864,2.06675685132086
2747,17.871,5.73714737410386
2748,17.877,15.8163922860616
2749,17.884,35.9377095802738
2750,17.890,64.2290477006493
2751,17.897,90.3693075909289
2752,17.903,100
2753,17.910,86.2340277456239
2754,17.916,56.9646881254591
2755,17.922,28.3521865084839
2756,17.929,10.8125998526942
2757,17.935,3.63695314614449
2758,17.942,1.595865030423
2759,17.948,1.13789707779763
2760,17.955,1.02493554772619
2761,17.961,0.982416856447447
2762,17.968,0.950089285671666
2763,17.974,0.911258013872335
2764,17.981,0.875386224373628
2765,17.987,0.859168738702057
2766,17.994,0.867856251261957
2767,18.000,0.892486781376837
2768,18.007,0.924086414973835
2769,18.013,0.946485399966873
2770,18.019,0.942487712181754
2771,18.026,0.9178452486705
2772,18.032,0.89834607899622
2773,18.039,0.903381972265832
2774,18.045,0.932487526020771
2775,18.052,0.96392009206854
2776,18.058,0.972655338213933
2777,18.065,0.949814817555076
2778,18.071,0.90426504359747
2779,18.078,0.86964626071798
2780,18.084,0.858237933784925
2781,18.091,0.861018415139948
2782,18.097,0.853130440137072
2783,18.104,0.849001484991845
2784,18.110,0.862366888930152
2785,18.117,0.904730446056036
2786,18.123,0.958215928602012
2787,18.129,0.994588920748405
2788,18.136,1.00593758069959
2789,18.142,1.00128355611393
2790,18.149,0.992035173924479
2791,18.155,0.986999280654867
2792,18.162,0.989409826722311
2793,18.168,0.991331103538443
2794,18.175,0.992977912237984
2795,18.181,0.985257004784337
2796,18.188,0.956055983858411
2797,18.194,0.9111386799086
2798,18.201,0.866364576715271
2799,18.207,0.856388257347034
2800,18.214,0.903644506986049
2801,18.220,0.991581704862286
2802,18.226,1.07942343556754
2803,18.233,1.12346960158208
2804,18.239,1.1130636799444
2805,18.246,1.08389845920759
2806,18.252,1.07936376858567
2807,18.259,1.10208495528079
2808,18.265,1.1122999425765
2809,18.272,1.07504387909847
2810,18.278,0.997703537201886
2811,18.285,0.90782119571677
2812,18.291,0.843154120768835
2813,18.298,0.82914431342636
2814,18.304,0.862629423650369
2815,18.311,0.934719071142613
2816,18.317,1.00612851504157
2817,18.324,1.0514396210717
2818,18.330,1.07361187153365
2819,18.336,1.08578393583461
2820,18.343,1.10497283720317
2821,18.349,1.15688311142785
2822,18.356,1.24427137307091
2823,18.362,1.34760265226894
2824,18.369,1.40352254767511
2825,18.375,1.35646916577445
2826,18.382,1.225774608692
2827,18.388,1.08738301094865
2828,18.395,0.99960094722527
2829,18.401,0.960554874291216
2830,18.408,0.93860935836037
2831,18.414,0.918370318110934
2832,18.421,0.88733155414349
2833,18.427,0.848345148191303
2834,18.433,0.812091490008645
2835,18.440,0.793869193746327
2836,18.446,0.796506474344868
2837,18.453,0.808272803169128
2838,18.459,0.818070121591762
2839,18.466,0.817759853286052
2840,18.472,0.809979278850537
2841,18.479,0.79921535532165
2842,18.485,0.793797593368087
2843,18.492,0.8071152637209
2844,18.498,0.846614805717147
2845,18.505,0.906627856079421
2846,18.511,0.970781794983296
2847,18.518,1.01109280793294
2848,18.524,1.01291861757808
2849,18.531,0.987834618401011
2850,18.537,0.94627059883215
2851,18.543,0.905148114929109
2852,18.550,0.868285853531402
2853,18.556,0.827867440014396
2854,18.563,0.788570765756499
2855,18.569,0.76411923658722
2856,18.576,0.748426820356083
2857,18.582,0.749453092444203
2858,18.589,0.768045323994098
2859,18.595,0.806625994469587
2860,18.602,0.854884649403975
2861,18.608,0.892248113449367
2862,18.615,0.905577717198554
2863,18.621,0.892713515907933
2864,18.628,0.860374011735779
2865,18.634,0.822282610511604
2866,18.640,0.78970443841198
2867,18.647,0.783475205505019
2868,18.653,0.81690064874716
2869,18.660,0.886985485648659
2870,18.666,0.960674208254951
2871,18.673,1.00488744181873
2872,18.679,0.993109179598093
2873,18.686,0.938788359305973
2874,18.692,0.873166612648159
2875,18.699,0.824991491488386
2876,18.705,0.796482607552122
2877,18.712,0.777210172408937
2878,18.718,0.758331539346079
2879,18.725,0.753689448156792
2880,18.731,0.767961790219484
2881,18.738,0.797198611334531
2882,18.744,0.828989179273504
2883,18.750,0.857354862453287
2884,18.757,0.885768279218563
2885,18.763,0.943764585593717
2886,18.770,1.05914859512898
2887,18.776,1.24522604478079
2888,18.783,1.46802255507382
2889,18.789,1.63550777317573
2890,18.796,1.63980379587019
2891,18.802,1.46984836471896
2892,18.809,1.22417553357795
2893,18.815,1.01742944140726
2894,18.822,0.899718419579171
2895,18.828,0.855719987150119
2896,18.835,0.848774750460748
2897,18.841,0.872629609811352
2898,18.847,0.929945712593218
2899,18.854,1.01388522268434
2900,18.860,1.10190595433519
2901,18.867,1.15406682988371
2902,18.873,1.12837422749159
2903,18.880,1.03926755677075
2904,18.886,0.944301588430524
2905,18.893,0.871758471876087
2906,18.899,0.83328520196796
2907,18.906,0.803881313303684
2908,18.912,0.776553835608396
2909,18.919,0.762830429778884
2910,18.925,0.76534837641369
2911,18.932,0.77995485357484
2912,18.938,0.796148472453664
2913,18.945,0.819275394625485
2914,18.951,0.852665037678506
2915,18.957,0.893990389319897
2916,18.964,0.939802697997719
2917,18.970,0.9711397968745
2918,18.977,0.980674580576918
2919,18.983,0.973347475203596
2920,18.990,0.959838870508807
2921,18.996,0.941664307831984
2922,19.003,0.909563471587299
2923,19.009,0.870326464311269
2924,19.016,0.841029976214354
2925,19.022,0.826244498107602
2926,19.029,0.827020168871879
2927,19.035,0.827425904348577
2928,19.042,0.811303885847994
2929,19.048,0.780814058113731
2930,19.054,0.749655960182552
2931,19.061,0.732090000720777
2932,19.067,0.727042174054791
2933,19.074,0.733701009231198
2934,19.080,0.750085562451998
2935,19.087,0.768653927209146
2936,19.093,0.783451338712272
2937,19.100,0.798761886259458
2938,19.106,0.818953192923401
2939,19.113,0.834872343685634
2940,19.119,0.835946349359248
2941,19.126,0.821697874089303
2942,19.132,0.796160405850037
2943,19.139,0.779895186592972
2944,19.145,0.778284178082551
2945,19.152,0.789680571619233
2946,19.158,0.793821460160834
2947,19.164,0.778343845064419
2948,19.171,0.760419883711439
2949,19.177,0.760861419377258
2950,19.184,0.789835705772088
2951,19.190,0.849347553486676
2952,19.197,0.933108062632192
2953,19.203,1.02378994167433
2954,19.210,1.0980276005138
2955,19.216,1.13329078679746
2956,19.223,1.13151271073781
2957,19.229,1.10418523304252
2958,19.236,1.05966173117304
2959,19.242,1.01468476024136
2960,19.249,0.976867827133775
2961,19.255,0.9480486748918
2962,19.261,0.922439606274293
2963,19.268,0.904921380398012
2964,19.274,0.89909788296775
2965,19.281,0.91887152075862
2966,19.287,0.976318890900594
2967,19.294,1.04726293234098
2968,19.300,1.08595100338383
2969,19.307,1.07207246340147
2970,19.313,1.01682083819221
2971,19.320,0.950542754733859
2972,19.326,0.894909260840655
2973,19.333,0.86321416007267
2974,19.339,0.842330716419065
2975,19.346,0.816614247234197
2976,19.352,0.79302192260381
2977,19.359,0.783570672676007
2978,19.365,0.794179462052038
2979,19.371,0.810528215083718
2980,19.378,0.825922296405518
2981,19.384,0.837640891644284
2982,19.391,0.847414343274171
2983,19.397,0.858858470396346
2984,19.404,0.869443392979631
2985,19.410,0.882140526721022
2986,19.417,0.919527857559162
2987,19.423,0.989087625020227
2988,19.430,1.07751409214778
2989,19.436,1.1650097543582
2990,19.443,1.22510633849508
2991,19.449,1.23933094697228
2992,19.456,1.19471197793181
2993,19.462,1.10309929397254
2994,19.468,0.996020928313224
2995,19.475,0.909575404983673
2996,19.481,0.854574381098264
2997,19.488,0.824132286949494
2998,19.494,0.80971674413032
2999,19.501,0.815552174956956
3000,19.507,0.841781780185884
3001,19.514,0.890995106830151
3002,19.520,0.962500017900095
3003,19.527,1.02112879428304
3004,19.533,1.03572333804782
3005,19.540,0.998168939660452
3006,19.546,0.93932536214278
3007,19.553,0.890696771920814
3008,19.559,0.862128221002682
3009,19.566,0.856018322059456
3010,19.572,0.872975678306183
3011,19.578,0.898167078050618
3012,19.585,0.924074481577461
3013,19.591,0.934814538313601
3014,19.598,0.916866710167874
3015,19.604,0.880911386894553
3016,19.611,0.84347632247092
3017,19.617,0.811506753586344
3018,19.624,0.790981311823943
3019,19.630,0.783296204559417
3020,19.637,0.779644585269129
3021,19.643,0.782508600398766
3022,19.650,0.790718777103727
3023,19.656,0.802831174422817
3024,19.663,0.819263461229111
3025,19.669,0.839597968649536
3026,19.675,0.872820544153328
3027,19.682,0.924623417810642
3028,19.688,0.996032861709597
3029,19.695,1.07122519225895
3030,19.701,1.12559374613656
3031,19.708,1.1321929143311
3032,19.714,1.08393425939671
3033,19.721,1.01345562041489
3034,19.727,0.957344790666747
3035,19.734,0.922964675714727
3036,19.740,0.895637198019438
3037,19.747,0.85859593567613
3038,19.753,0.826566699809686
3039,19.760,0.80506271954466
3040,19.766,0.789692505015607
3041,19.773,0.773928488406228
3042,19.779,0.76661331642928
3043,19.785,0.755073722136116
3044,19.792,0.740968447622653
3045,19.798,0.734238012068005
3046,19.805,0.733665209042078
3047,19.811,0.736660491531823
3048,19.818,0.74130258272111
3049,19.824,0.755383990441827
3050,19.831,0.77766364147113
3051,19.837,0.802568639702601
3052,19.844,0.821709807485676
3053,19.850,0.831316191566335
3054,19.857,0.829717116452287
3055,19.863,0.811124884902392
3056,19.870,0.786947823849704
3057,19.876,0.770229135530447
3058,19.882,0.765766045286762
3059,19.889,0.767460587571797
3060,19.895,0.785706750626861
3061,19.902,0.819931731426026
3062,19.908,0.867020913515812
3063,19.915,0.910542010089925
3064,19.921,0.938597424963997
3065,19.928,0.948311209612017
3066,19.934,0.946521200155993
3067,19.941,0.930112780142447
3068,19.947,0.907725728545782
3069,19.954,0.892009445521898
3070,19.960,0.884205004293636
3071,19.967,0.876197695327025
3072,19.973,0.865672439725608
3073,19.979,0.849789089152495
3074,19.986,0.833165868004225
3075,19.992,0.839430901100307
3076,19.999,0.874037750583424
3077,20.005,0.920804730971125
3078,20.012,0.957726659350699
3079,20.018,0.981199650017351
3080,20.025,0.988049419535734
3081,20.031,0.980113710947364
3082,20.038,0.953156168539653
3083,20.044,0.911795016709142
3084,20.051,0.871233402435654
3085,20.057,0.844287793424317
3086,20.064,0.834920077271128
3087,20.070,0.848464482155038
3088,20.077,0.875123689653411
3089,20.083,0.902510834330567
3090,20.089,0.917988449426982
3091,20.096,0.920864397952993
3092,20.102,0.91042267612619
3093,20.109,0.893190851762873
3094,20.115,0.870923134129943
3095,20.122,0.844753195882883
3096,20.128,0.819442462174714
3097,20.135,0.803750045943576
3098,20.141,0.801876502712938
3099,20.148,0.803189176314022
3100,20.154,0.807879001088803
3101,20.161,0.806518593902225
3102,20.167,0.79993135910406
3103,20.174,0.797699813982217
3104,20.180,0.806423126731238
3105,20.186,0.823798151851037
3106,20.193,0.845003797206726
3107,20.199,0.853798710333987
3108,20.206,0.854347646567168
3109,20.212,0.847951346110978
3110,20.219,0.843345055110811
3111,20.225,0.841376044709185
3112,20.232,0.847915545921857
3113,20.238,0.858655602657997
3114,20.245,0.860039876637322
3115,20.251,0.848273547813062
3116,20.258,0.831650326664792
3117,20.264,0.81587437665904
3118,20.271,0.80793866807067
3119,20.277,0.812270490954247
3120,20.284,0.823798151851037
3121,20.290,0.827306570384842
3122,20.296,0.822974747501266
3123,20.303,0.816506846666835
3124,20.309,0.818332656311979
3125,20.316,0.825277893001349
3126,20.322,0.82941878154295
3127,20.329,0.826363832071337
3128,20.335,0.814788437589053
3129,20.342,0.804239315194889
3130,20.348,0.800456428544493
3131,20.355,0.802986308575673
3132,20.361,0.812079556612271
3133,20.368,0.820003331804267
3134,20.374,0.822843480141158
3135,20.381,0.829120446633613
3136,20.387,0.841769846789511
3137,20.393,0.85456244770189
3138,20.400,0.859848942295346
3139,20.406,0.860242744375671
3140,20.413,0.854622114683758
3141,20.419,0.855910921492095
3142,20.426,0.873811016052327
3143,20.432,0.904181509822856
3144,20.439,0.934659404160746
3145,20.445,0.947702606396969
3146,20.452,0.939015093837069
3147,20.458,0.901520362431568
3148,20.465,0.851256896906434
3149,20.471,0.81098168414591
3150,20.478,0.782437000020525
3151,20.484,0.776529968815649
3152,20.491,0.791888249948328
3153,20.497,0.820981870306894
3154,20.503,0.850051623872712
3155,20.510,0.863405094414645
3156,20.516,0.854455047134529
3157,20.523,0.83708002201473
3158,20.529,0.821017670496014
3159,20.536,0.818583257635822
3160,20.542,0.832044128745117
3161,20.549,0.854610181287384
3162,20.555,0.886758751117563
3163,20.562,0.916830909978754
3164,20.568,0.932821661119228
3165,20.575,0.918740253398512
3166,20.581,0.891723044008934
3167,20.588,0.862080487417188
3168,20.594,0.833177801400599
3169,20.600,0.805480388417732
3170,20.607,0.783236537577549
3171,20.613,0.770611004214398
3172,20.620,0.78252053379514
3173,20.626,0.810766883011187
3174,20.633,0.836793620501766
3175,20.639,0.850779561051495
3176,20.646,0.863082892712561
3177,20.652,0.87730750118976
